file1,file2,import_similarity,method_similarity,label
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,0.3076923076923077,0.0,0
.github/workflows/release-repo-cleaner.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0.5,0.0,0
.github/workflows/release-repo-cleaner.yml,resources/cooked/css/common.css,0.0,0.0,0
resources/cooked/img/ui/help.png,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0.0,0.0,0
buildSrc/src/main/kotlin/dependencies.gradle.kts,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/BiMap.kt,0.0,0.0,0
.github/workflows/release-code-merger.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0.0,0.0,0
server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/utils/Shell.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,0.0,0.0,0
README.md,docs/zh_hans/game-map-contributor-guide.md,0.0,0.0,0
resources/cooked/audio/coin-loss.mp3,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0.4,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,0.2,0.0,0
docs/zh_hans/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0.0,0.0,0
docs/en/game-map-contributor-guide.md,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0.0,0.0,0
.github/workflows/release-code-checker.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,0.0,0.0,0
resources/cooked/img/ui/webeditor-button-bg.png,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,0.0,0.0,0
docs/en/i18n.md,docs/zh_hans/CONTRIBUTING.md,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/FpsCounter.kt,0.15625,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/Player.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,resources/cooked/img/ui/tutorial-open.png,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,0.14285714285714285,0.0,0
utils/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,0.0,0.0,0
utils/src/main/kotlin/com/bytelegend/utils/GenerateJwtToken.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,0.0,0.0,0
server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0.23529411764705882,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,0.2,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,0.10638297872340426,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/minimap/MinimapEChartsOptions.kt,0.0625,0.0,0
client/common/src/main/kotlin/com/bytelegend/app/client/ui/bootstrap/BootstrapTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0.0,0.0,0
server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,.github/workflows/deploy.yml,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,0.012987012987012988,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0.0,0.0,0
gradlew.bat,resources/raw/maps/JavaIsland/JavaIsland.json,0.0,0.0,0
server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,server-shared/test-fixtures/test-fixtures.gradle.kts,0.0,0.0,0
shared/shared.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0.0,0.0,0
docs/en/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,0.0,0.0,0
server,.github/workflows/release-repo-cleaner.yml,0.0,0.0,0
buildSrc/src/main/kotlin/com/bytelegend/buildsupport/BuildGameResourcesPlugin.kt,docs/en/i18n.md,0.0,0.0,0
resources/cooked/audio/coin-loss.mp3,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,0.0,0.0,0
utils/src/main/kotlin/com/bytelegend/utils/MissionDataReader.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0.4117647058823529,0.0,0
resources/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AskForHelpButton.kt,0.0,0.0,0
.github/workflows/release-repo-cleaner.yml,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/MockServerCoordinator.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/invitationcode/InvitationCodeModal.kt,0.10638297872340426,0.0,0
gradle/wrapper/gradle-wrapper.properties,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,0.0,0.0,0
client/common/src/main/kotlin/com/bytelegend/app/client/ui/bootstrap/BootstrapTab.kt,settings.gradle.kts,0.0,0.0,0
docs/en/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,0.0,0.0,0
.github/workflows/build-test-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0.0,0.0,0
.github/workflows/release.yml,shared/shared.gradle.kts,0.0,0.0,0
shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/BiMap.kt,resources/cooked/css/common.css,0.0,0.0,0
shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0.0,0.0,0
client/common/common.gradle.kts,resources/cooked/img/ui/tutorial-locked.png,0.0,0.0,0
server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/utils/Shell.kt,resources/README.md,0.0,0.0,0
server-opensource/server-opensource.gradle.kts,gradle.properties,0.0,0.0,0
shared/src/jsMain/kotlin/com/bytelegend/app/shared/annotations/JSAnnotationBindings.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditorButtonGroup.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0.2,0.0,0
gradle/wrapper/gradle-wrapper.properties,Pitfalls.md,0.0,0.0,0
docs/zh_hans/i18n.md,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0.0,0.0,0
.github/workflows/build-test-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0.0,0.0,0
utils/src/main/kotlin/com/bytelegend/utils/GameMapObjectReader.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,0.0,0.0,0
docs/en/i18n.md,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/UnicastEventData.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapNameWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AskForHelpButton.kt,0.2,0.0,0
docs/en/CONTRIBUTING.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0.0,0.0,0
resources/raw/maps/JavaIsland/JavaIsland.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,0.0,0.0,0
.github/workflows/deploy-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,0.07692307692307693,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditorButtonGroup.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0.25,0.0,0
server-opensource/server-opensource.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,0.0,0.0,0
server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/utils/Shell.kt,.github/workflows/markdownlint.yml,0.0,0.0,0
shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0.0,0.0,0
server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,README.md,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,0.3684210526315789,0.0,0
versions.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,0.047619047619047616,0.0,0
shared/src/jsMain/kotlin/com/bytelegend/app/shared/annotations/JSAnnotationBindings.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,0.0,0.0,0
shared/src/jsMain/kotlin/com/bytelegend/app/shared/annotations/JSAnnotationBindings.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,0.0,0.0,0
server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,0.0,0.0,0
docs/zh_hans/CONTRIBUTING.md,.github/workflows/release-code-checker.yml,0.0,0.0,0
docs/zh_hans/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,shared/src/jsMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0.0,0.0,0
gradle.properties,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,0.0,0.0,0
README.md,docs/en/CONTRIBUTING.md,0.0,0.0,0
.github/workflows/release-code-merger.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,0.0,0.0,0
server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/AbstractBrowserTest.kt,versions.json,0.0,0.0,0
.github/workflows/check.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/util/JvmUtils.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0.3125,0.0,0
versions.json,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,0.0,0.0,0
utils/src/main/kotlin/com/bytelegend/utils/GenerateJwtToken.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0.0,0.0,0
utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,.github/workflows/release-repo-cleaner.yml,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,shared/shared.gradle.kts,0.0,0.0,0
resources/cooked/img/ui/tutorial-locked.png,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,0.0,0.0,0
Pitfalls.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0.42105263157894735,0.0,0
.github/empty.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,0.15,0.0,0
server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/AbstractBrowserTest.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditorButtonGroup.kt,0.0,0.0,0
shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0.1875,0.0,0
resources/raw/maps/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0.0,0.0,0
shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,0.0,0.0,0
buildSrc/build.gradle.kts,.github/workflows/release-code-merger.yml,0.0,0.0,0
docs/en/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/MenuItem.kt,0.0,0.0,0
shared/src/commonMain/kotlin/com/bytelegend/app/shared/GameMap.kt,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,0.0,0.0,0
resources/raw/maps/README.md,resources/cooked/img/ui/help.png,0.0,0.0,0
utils/src/main/kotlin/com/bytelegend/utils/GenerateTileset.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LayeredGameUIComponent.kt,Pitfalls.md,0.0,0.0,0
utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/OpenTutorialsButton.kt,0.0,0.0,0
shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0.0,0.0,0
.github/workflows/build-test-webeditor.yml,utils/src/main/kotlin/com/bytelegend/utils/GameMapObjectReader.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0.3888888888888889,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0.09090909090909091,0.0,0
versions.json,resources/cooked/img/ui/help.png,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,shared/src/jsMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,utils/README.md,0.0,0.0,0
resources/cooked/css/common.css,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/AvatarTooltip.kt,0.0,0.0,0
shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,0.25806451612903225,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/invitationcode/InvitationCodeModal.kt,server-shared/test-fixtures/test-fixtures.gradle.kts,0.0,0.0,0
server,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroIndicatorWidget.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/QuestionChallengeTab.kt,0.19047619047619047,0.0,0
gradlew,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,0.0,0.0,0
client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/util/LocaledTimeFormat.kt,0.0,0.0,0
docs/en/game-map-contributor-guide.md,resources/cooked/img/ui/tutorial-locked.png,0.0,0.0,0
